"","ind_numb","Tree_ID","species_ID","day_night","survey_type","observer","survey_strata","amph_rept","genus","species","binomial","common_name","species_code","plant_type","height_found_m","dist_frm_center_m","substrate","SVL_cm","tail_cm","mass_g","sex","photo","notes","height_found_m_rec","dist_frm_center_m_rec"
"27",27,"MAT_M5","MATM5.1","D","G","JBB","NA","R","Latastia","longicaudata","Latastia_longicaudata","Southern long-tailed lizard","LALO","ground","0","NA","sand","7","NA","NA","NA","Y","SVL estimated","0","NA"
"28",28,"MAT_M5","MATM5.2","D","G","JBB","NA","R","Latastia","longicaudata","Latastia_longicaudata","Southern long-tailed lizard","LALO","ground","0","NA","sand","3","NA","NA","NA","N","SVL estimated","0","NA"
"29",29,"MAT_M5","MATM5.3","D","G","JBB","NA","R","Latastia","longicaudata","Latastia_longicaudata","Southern long-tailed lizard","LALO","ground","0","NA","sand","3","NA","NA","NA","N","SVL estimated","0","NA"
"30",30,"BR10","BR10.1","D","C","JBB","G","R","Hemidactylus","barbouri","Hemidactylus_ barbouri","barber's_gecko","HEBA","ground","0","3","litter","4","2.8","1.4","F","Y","NA","0","3"
"31",31,"BR10","BR10.2","N","G","GP","NA","R","Hemidactylus","barbouri","Hemidactylus_ barbouri","barber's_gecko","HEBA","ground","0","NA","litter","4","NA","NA","NA","N","SVL estimated","0","NA"
"32",32,"BR8","BR8.5","N","C","JBB","G","R","Hemidactylus","mabouia","Hemidactylus_mabouia","tropical house gecko","HEMA","bush","0.3","1","leaf","3","3.3","0.7","NA","Y","NA","0.3","1"
"33",33,"BR9","NA","D","G","GP","outside","R","Trachylepis","planifrons","Trachylepis_planifrons","tree skink","TRPL","tree","3","20","trunk","NA","NA","NA","NA","N","SVL estimated","3","20"
"34",34,"BR8","NA","D","NA","NA","between surveys","R","Trachylepis","planifrons","Trachylepis_planifrons","tree skink","TRPL","tree","2","15","trunk","NA","NA","NA","NA","N","SVL estimated","2","15"
"35",35,"BR8","BR8.1","D","G","JBB","G","R","Trachylepis","maculilabris","Trachylepi_ maculilabris","speckle-lipped skink","TRMA","ground","0","3","litter","NA","NA","NA","NA","N","NA","0","3"
"36",36,"BR8","BR8.2","D","U","JBB","U","R","Lygodactylus","mombasicus","Lygodactylus_mombasicus","white-headed dwarf gecko","LYMO","small_tree","3","4","trunk","NA","NA","NA","NA","N","NA","3","4"
"37",37,"BR8","BR8.3","D","M","JBB","M","R","Lygodactylus","mombasicus","Lygodactylus_mombasicus","white-headed dwarf gecko","LYMO","big_tree","7","2","trunk","NA","NA","NA","NA","N","NA","7","2"
"38",38,"BR8","BR8.4","D","M","JBB","M","R","Lygodactylus","mombasicus","Lygodactylus_mombasicus","white-headed dwarf gecko","LYMO","big_tree","7","2","trunk","NA","NA","NA","NA","N","NA","7","2"
"39",39,"BR7","BR7.1","D","G","GP","NA","R","Lizard","sp.","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","N","spotted a lizard which disappeared in the bushes / 1 centipide in tree 10 m high branch 4 15 cm long 7 m from trunk / spotted a skeleton of a turtoise (back-hinged)","NA","NA"
"40",40,"MAT_BR8","MATBR8.9","N","G","JBB","NA","R","Hemidactylus","mabouia","Hemidactylus_mabouia","tropical house gecko","HEMA","sand","0","NA","sand","5.5","5.3","4.4000000000000004","F","Y","female with eggs","0","NA"
"41",41,"MAT_BR8","MATBR8.10","N","G","JBB","NA","R","Trachylepis","planifrons","Trachylepis_planifrons","tree skink","TRPL","bush","1.75","NA","branch6","9.4","17.7","21","F","Y","NA","1.75","NA"
"42",42,"M7","M7.1","D","G","JBB","NA","R","Lygodactylus","mombasicus","Lygodactylus_mombasicus","white-headed dwarf gecko","LYMO","tree","1","NA","trunk","3.5","3.9","1.29","M","N","NA","1","NA"
"43",43,"M7","M7.2","D","G","JBB","NA","R","Kinixys","sp.","NA","NA","NA","ground","0","NA","soil","17.5","NA","NA","M","Y","10,5 cm across mid-section / 17,5 cm total shell length, SVL estimated","0","NA"
"44",44,"M7","M7.3","D","G","JBB","NA","R","Lygodactylus","mombasicus","Lygodactylus_mombasicus","white-headed dwarf gecko","LYMO","tree","1","NA","trunk","3.4","3.5","1.9","M","N","NA","1","NA"
"45",45,"M8","M8.1","D","C","JBB","U","R","Hemidactylus","mabouia","Hemidactylus_mabouia","tropical house gecko","HEMA","tree","1","0.5","trunk","3.9","3.5","1.29","M","N","NA","1","0.5"
"46",46,"MAT_BR8","MATBR8.1","D","G","GB","NA","R","Latastia","longicaudata","Latastia_longicaudata","Southern long-tailed lizard","LALO","NA","0","NA","sand","15","NA","NA","NA","Y","distance from fence†: 15m, SVL estimated","0","NA"
"47",47,"MAT_BR8","MATBR8.2","D","G","GB","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","NA","0","NA","sand","5","NA","NA","NA","Y","distance from fence†: 2m, SVL estimated","0","NA"
"48",48,"MAT_BR8","MATBR8.3","D","G","GB","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","NA","0","NA","sand","7","NA","NA","NA","Y","distance from fence†: 1m, SVL estimated","0","NA"
"49",49,"MAT_BR8","MATBR8.4","D","G","GB","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","NA","0","NA","sand","NA","NA","NA","NA","N","distance from fence†: 6m, SVL estimated","0","NA"
"50",50,"MAT_BR8","MATBR8.5","D","G","GB","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","NA","0","NA","sand","NA","NA","NA","NA","N","distance from fence†: 6m, SVL estimated","0","NA"
"51",51,"MAT_BR8","MATBR8.6","D","G","GB","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","NA","0","NA","sand","NA","NA","NA","NA","N","distance from fence†: 6m, SVL estimated","0","NA"
"52",52,"MAT_BR8","MATBR8.7","D","G","GB","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","NA","0","NA","sand","NA","NA","NA","NA","N","distance from fence†: 6m, SVL estimated","0","NA"
"53",53,"MAT_BR8","MATBR8.8","D","G","GB","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","NA","0","NA","sand","NA","NA","NA","NA","N","distance from fence†: 6m, SVL estimated","0","NA"
"54",54,"MAT_BR9","MATBR9.1","D","G","JBB","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","NA","0","NA","Sand / soil","NA","NA","NA","NA","Y","NA","0","NA"
"55",55,"MAT_BR9","MATBR9.2","D","G","JBB","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","NA","0","NA","Sand / soil","NA","NA","NA","NA","Y","NA","0","NA"
"56",56,"MAT_BR9","MATBR9.3","D","G","JBB","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","NA","0","NA","Sand / soil","NA","NA","NA","NA","N","NA","0","NA"
"57",57,"MAT_BR9","MATBR9.4","D","G","JBB","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","NA","0","NA","Sand / soil","NA","NA","NA","NA","N","NA","0","NA"
"58",58,"MAT_BR9","MATBR9.5","D","G","JBB","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","NA","0","NA","Sand / soil","NA","NA","NA","NA","N","NA","0","NA"
"59",59,"MAT_BR9","MATBR9.6","D","G","JBB","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","NA","0","NA","Sand / soil","NA","NA","NA","NA","N","NA","0","NA"
"60",60,"MAT_BR9","MATBR9.7","D","G","JBB","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","NA","0","NA","Sand / soil","NA","NA","NA","NA","N","NA","0","NA"
"61",61,"MAT_BR9","MATBR9.8","D","G","JBB","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","NA","0","NA","Sand / soil","NA","NA","NA","NA","N","NA","0","NA"
"62",62,"MAT_BR9","MATBR9.9","D","G","JBB","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","NA","0","NA","Sand / soil","NA","NA","NA","NA","N","NA","0","NA"
"63",63,"MAT_BR9","MATBR9.10","D","G","JBB","NA","R","Trachylepis","planifrons","Trachylepis_planifrons","tree skink","TRPL","bush","0.5","NA","small branch","NA","NA","NA","NA","Y","T. planiforms seen on very edge of forest bushes / N. boulangeri seen from about 0-15m from forest on open sand, close to bushes or piles of sticks","0.5","NA"
"64",64,"BR7","BR7.2","N","G","GP","NA","R","Hemidactylus","mabouia","Hemidactylus_mabouia","tropical house gecko","HEMA","tree","4","10","trunk","NA","NA","NA","NA","N","NA","4","10"
"65",65,"BR7","BR7.3","N","G","GP","NA","R","Hemidactylus","mabouia","Hemidactylus_mabouia","tropical house gecko","HEMA","tree","2","5","branch","NA","NA","NA","NA","N","NA","2","5"
"66",66,"BR6","BR6.3","N","C","GB","C","R","Lygodactylus","mombasicus","Lygodactylus_mombasicus","white-headed dwarf gecko","LYMO","bush","8.3000000000000007","2.5","branch1","3.8","3.9","1.5","M","Y","NA","8.3000000000000007","2.5"
"67",67,"BR5","BR5.2","N","G","GP","NA","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","bush","0","NA","litter","3.7","3.8","1.4","F","Y","NA","0","NA"
"68",68,"BR5","BR5.3","N","C","JBB","R","R","Lygodactylus","mombasicus","Lygodactylus_mombasicus","white-headed dwarf gecko","LYMO","tree","11.5","NA","branch","3.6","3.5","1.1000000000000001","M","Y","NA","11.5","NA"
"69",69,"BR5","BR5.1","D","C","JBB","M","R","Lygodactylus","mombasicus","Lygodactylus_mombasicus","white-headed dwarf gecko","LYMO","tree","11.2","1","trunk","3.5","3.5","1.5","M","Y","NA","11.2","1"
"70",70,"BR6","BR6.1","D","C","GB","R","R","Lygodactylus","mombasicus","Lygodactylus_mombasicus","white-headed dwarf gecko","LYMO","tree","3","0","trunk","3.5","NA","NA","NA","N","SVL estimated","3","0"
"71",71,"BR6","BR6.2","D","C","GB","R","R","Gecko","sp.","NA","NA","NA","tree","5","2","trunk","NA","NA","NA","NA","N","NA","5","2"
"72",72,"M6","M6.6","N","G","GP","NA","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","3","10","trunk","6.6","5.7","7","F","Y","NA","3","10"
"73",73,"M6","M6.7","N","C","GB","C","R","Hemidactylus","sp.","NA","NA","NA","bush","1.5","5","branch2","6","NA","NA","NA","N","SVL estimated","1.5","5"
"74",74,"M6","M6.8","N","G","GP","NA","R","Hemidactylus","mabouia","Hemidactylus_mabouia","tropical house gecko","HEMA","tree","4","5","trunk","7","6.5","NA","NA","N","NA","4","5"
"75",75,"M22","M22.1","D","C","JBB","R","R","Trachylepis","maculilabris","Trachylepi_ maculilabris","speckle-lipped skink","TRMA","tree","1.5","NA","Hole / trunk","NA","NA","NA","NA","N","NA","1.5","NA"
"76",76,"M22","M22.2","D","C","JBB","U","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","4.2","0.5","trunk","7.1","8.4","NA","F","N","NA","4.2","0.5"
"77",77,"M22","M22.3","D","C","JBB","R","R","Hemidactylus","sp.","NA","NA","NA","tree","5","0.5","Hole / trunk","NA","NA","8","NA","N","NA","5","0.5"
"78",78,"M22","M22.4","D","G","JH","NA","R","Hemidactylus","sp.","NA","NA","NA","tree","4","NA","trunk","NA","NA","NA","NA","N","NA","4","NA"
"79",79,"M22","M22.5","D","G","JH","NA","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","4","NA","trunk","7.6","7.1","7.1","M","N","NA","4","NA"
"80",80,"M20","M20.1","D","C","JBB","R","R","Hemidactylus","sp.","NA","NA","NA","tree","3","NA","trunk","4","NA","NA","NA","N","Hemidactyuls most likely platycephalus","3","NA"
"81",81,"M20","M20.2","D","G","AB","NA","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","2","NA","trunk","6.7","7.5","6","F","Y","Hemidactyuls most likely platycephalus","2","NA"
"82",82,"M20","M20.3","D","G","AB","NA","R","Lygodactylus","mombasicus","Lygodactylus_mombasicus","white-headed dwarf gecko","LYMO","tree","2","NA","trunk","NA","NA","NA","NA","N","NA","2","NA"
"83",83,"M20","M20.4","D","G","AB","NA","R","Lygodactylus","mombasicus","Lygodactylus_mombasicus","white-headed dwarf gecko","LYMO","tree","1.5","NA","trunk","NA","NA","NA","NA","N","NA","1.5","NA"
"84",84,"M18","M18.1","D","C","JBB","R","R","Lygodactylus","sp.","NA","dwarf gecko","NA","tree","NA","NA","branch","NA","NA","NA","NA","N","lygodactylus seen at top while setting rope","NA","NA"
"85",85,"M18","M18.2","D","C","JBB","R","R","Hemidactylus","sp.","NA","NA","NA","tree","9","4","branch4","7.7","6.1","8.9","F","NA","hemidactylus†: red spots around pads of feet, most concentrated between toes","9","4"
"86",86,"M9","M9.1","D","C","JBB","M","R","Dispholidus","typus","Dispholidus_ typus","Boomslang","DITY","tree","6.5","0.5","trunk","100","NA","NA","NA","N","NA","6.5","0.5"
"87",87,"M9","M9.2","D","C","JBB","M","R","Lygodactylus","mombasicus","Lygodactylus_mombasicus","white-headed dwarf gecko","LYMO","tree","8.5","0.5","trunk","3.5","NA","NA","NA","N","SVL estimated","8.5","0.5"
"88",88,"M9","NA","D","NA","NA","between surveys","R","Latastia","longicaudata","Latastia_longicaudata","Southern long-tailed lizard","LALO","sand","0","NA","road","NA","NA","NA","NA","N","NA","0","NA"
"89",89,"M9","NA","D","NA","NA","between surveys","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","sand","0","NA","road","NA","NA","NA","NA","N","NA","0","NA"
"90",90,"M9","NA","D","NA","NA","between surveys","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","sand","0","NA","road","NA","NA","NA","NA","N","NA","0","NA"
"91",91,"M9","NA","D","NA","NA","between surveys","R","Psammophis","sp.","NA","NA","NA","sand","0","NA","road","NA","NA","NA","NA","N","NA","0","NA"
"92",92,"M9","NA","D","NA","NA","between surveys","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","sand","0","NA","road","NA","NA","NA","NA","N","NA","0","NA"
"93",93,"BR11","BR11.1","D","G","GP","NA","R","Lygodactylus","mombasicus","Lygodactylus_mombasicus","white-headed dwarf gecko","LYMO","litter","0","2","litter","3.6","4","1.7","M","N","NA","0","2"
"94",94,"BR11","BR11.2","D","C","GB","C","R","Lygodactylus","sp.","NA","dwarf gecko","NA","tree","8","3.5","branch3","3.5","NA","NA","NA","N","SVL estimated","8","3.5"
"95",95,"BR11","NA","D","NA","GH","outside","R","Trachylepis","varia","Trachylepis_varia","Variable skink","TRVA","NA","NA","NA","NA","NA","NA","NA","NA","N","spotted a variable skink in the edge","NA","NA"
"96",96,"M12","M12.1","D","C","GB","G","R","Lygodactylus","sp.","NA","dwarf gecko","NA","tree","1","5","trunk","3.9","3.9","1.2","M","Y","NA","1","5"
"97",97,"M12","M12.2","D","C","GB","M","R","Lygodactylus","sp.","NA","dwarf gecko","NA","tree","8","7","branch2","4","NA","NA","NA","N","SVL estimated","8","7"
"98",98,"M12","M12.3","D","C","GB","C","R","Lygodactylus","sp.","NA","dwarf gecko","NA","tree","6","2","trunk","4","NA","NA","NA","N","SVL estimated","6","2"
"99",99,"M10","M10.1","D","G","GH","NA","R","Trachylepis","planifrons","Trachylepis_planifrons","tree skink","TRPL","litter","0","10","litter","NA","NA","NA","NA","N","NA","0","10"
"100",100,"M10","M10.2","D","C","GB","NA","R","Lygodactylus","sp.","NA","dwarf gecko","NA","tree","7","5","branch3","4","NA","NA","NA","N","Found in tree adjacent to climbed tree / SVL estimated","7","5"
"101",101,"M10","M10.3","D","C","GB","NA","R","Lygodactylus","sp.","NA","dwarf gecko","NA","tree","1","5","trunk","4","NA","NA","NA","N","Found in tree adjacent to climbed tree / SVL estimated","1","5"
"102",102,"M11","M11.1","D","G","JBB","NA","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","big_tree","3","NA","trunk","7","NA","NA","NA","N","NA","3","NA"
"103",103,"M11","M11.2","D","G","JBB","NA","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","3","NA","trunk","6","NA","NA","NA","Y","NA","3","NA"
"104",104,"M14","M14.1","D","C","JBB","C","R","Lygodactylus","sp.","NA","dwarf gecko","NA","tree","NA","NA","branch1","2","1.9","0.28999999999999998","M","Y","NA","NA","NA"
"105",105,"MAT_M14","MAT_14.1","D","NA","AB","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","ground","0","NA","sand","NA","NA","NA","NA","Y","NA","0","NA"
"106",106,"MAT_M14","MAT_14.2","D","NA","AB","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","ground","0","NA","sand","NA","NA","NA","NA","Y","NA","0","NA"
"107",107,"MAT_M14","MAT_14.3","D","NA","AB","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","ground","0","NA","sand","NA","NA","NA","NA","N","NA","0","NA"
"108",108,"MAT_M14","MAT_14.4","D","NA","AB","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","ground","0","NA","sand","NA","NA","NA","NA","N","NA","0","NA"
"109",109,"MAT_M14","MAT_14.5","D","NA","AB","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","ground","0","NA","sand","NA","NA","NA","NA","N","NA","0","NA"
"110",110,"MAT_M14","MAT_14.6","D","NA","AB","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","ground","0","NA","sand","NA","NA","NA","NA","N","NA","0","NA"
"111",111,"MAT_M14","MAT_14.7","D","NA","AB","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","ground","0","NA","sand","NA","NA","NA","NA","N","NA","0","NA"
"112",112,"MAT_M14","MAT_14.8","D","NA","AB","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","ground","0","NA","sand","NA","NA","NA","NA","N","NA","0","NA"
"113",113,"MAT_M14","MAT_14.9","D","NA","AB","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","ground","0","NA","sand","NA","NA","NA","NA","N","NA","0","NA"
"114",114,"MAT_M14","MAT_14.10","D","NA","AB","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","ground","0","NA","sand","NA","NA","NA","NA","N","NA","0","NA"
"115",115,"MAT_M14","MAT_14.11","D","NA","AB","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","ground","0","NA","sand","NA","NA","NA","NA","N","NA","0","NA"
"116",116,"MAT_M14","MAT_14.12","D","NA","AB","NA","R","Psammophis","punctulatus","Psammophi_ punctulatus","Speckled sand snake","PSPU","ground","0","NA","sand","NA","NA","NA","NA","N","NA","0","NA"
"117",117,"M15","M15.1","D","C","JBB","R","R","Hemidactylus","sp.","NA","NA","NA","tree","6.5","4.5","trunk","NA","NA","NA","NA","N","NA","6.5","4.5"
"118",118,"M15.100","M15+100.1","D","NA","AB","NA","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","4","NA","trunk","NA","NA","NA","NA","Y","NA","4","NA"
"119",119,"MAT_M13","MAT_M13.1","D","NA","AB","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","ground","0","NA","sand","NA","NA","NA","NA","N","NA","0","NA"
"120",120,"MAT_M13","MAT_M13.2","D","NA","AB","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","ground","0","NA","sand","NA","NA","NA","NA","N","NA","0","NA"
"121",121,"MAT_M13","MAT_M13.3","D","NA","AB","NA","R","Nucras","boulengeri","Nucras_boulengeri","Boulanger's scrub lizard","NUBO","ground","0","NA","sand","NA","NA","NA","NA","N","NA","0","NA"
"122",122,"M16","M16.1","D","C","GB","R","R","Hemidactylus","mabouia","Hemidactylus_mabouia","tropical house gecko","HEMA","tree","5","1","trunk","5.3","5.5","3.2","M","N","NA","5","1"
"123",123,"M16","M16.2","D","C","GB","R","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","7","1","trunk","7.5","8","10","F","N","NA","7","1"
"124",124,"M16","M16.3","D","C","GB","C","R","Lygodactylus","sp.","NA","dwarf gecko","NA","tree","11","5","branch3","3","NA","NA","NA","N","NA","11","5"
"125",125,"M13","M13.1","D","C","GB","M","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","7","2.5","branch1","6","NA","NA","NA","N","NA","7","2.5"
"126",126,"M13","M13.2","D","C","GB","M","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","6","1.5","Branch1 / under bark","7","5","7.3","F","N","NA","6","1.5"
"127",127,"M13","M13.3","D","C","GP","R","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","6","1.5","Branch1 / under bark","7","NA","NA","NA","N","NA","6","1.5"
"128",128,"M13","M13.4","D","C","GP","R","R","Hemidactylus","platycephalus","Hemidactylus_platycephalus","tree gecko","HEPL","tree","6","1","trunk","7","NA","NA","NA","N","NA","6","1"
