"","Tree_ID","transect_point","canopy_1","canopy_2","canopy_3","canopy_4","ground_cover_L (%)","ground_cover_R (%)","leaf_layer","stems>1cm","Stem>0,5m","stems>8cm","wedge_prism","debris","surveyor","basal_area","can_minus_10","can_minus_5","can_0","can_plus_5","can_plus_10","total_avg_can_cov","avg_herb_cover(%)","avg_leaf_layer","stem_less_8cm","stem_more_8cm","notes"
"327","BR22","minus_5","NA","NA","NA","NA","10","10","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"328","BR22","5to0","NA","NA","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"329","BR22","zero","NA","NA","NA","NA","70","20","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"330","BR22","0to5","NA","NA","NA","NA","NA","NA","NA","NA","7","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"331","BR22","plus_5","NA","NA","NA","NA","75","40","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"332","BR22","5to10","NA","NA","NA","NA","NA","NA","NA","NA","11","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"333","BR22","plus_10","NA","NA","NA","NA","95","80","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"334","BR12","minus_10","NA","NA","NA","NA","30","20","1","NA","NA","NA","NA","2","JH",NA,0,0,0,0,"0",0,47,1.8,24,0,"NA"
"335","BR12","10to5","NA","NA","NA","NA","NA","NA","NA","NA","7","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"336","BR12","minus_5","NA","NA","NA","NA","40","20","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"337","BR12","5to0","NA","NA","NA","NA","NA","NA","NA","NA","10","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"338","BR12","zero","NA","NA","NA","NA","80","20","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"339","BR12","0to5","NA","NA","NA","NA","NA","NA","NA","NA","3","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"340","BR12","plus_5","NA","NA","NA","NA","90","60","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"341","BR12","5to10","NA","NA","NA","NA","NA","NA","NA","NA","4","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"342","BR12","plus_10","NA","NA","NA","NA","80","30","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"343","M30","minus_10","NA","NA","NA","NA","2","3","3","NA","NA","NA","10","1","JBB",100,0,0,0,0,"0",0,1.7,2.8,62,7,"NA"
"344","M30","10to5","NA","NA","NA","NA","NA","NA","NA","NA","19","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"345","M30","minus_5","NA","NA","NA","NA","0","0","4","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"346","M30","5to0","NA","NA","NA","NA","NA","NA","NA","NA","14","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"347","M30","zero","NA","NA","NA","NA","0","10","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"348","M30","0to5","NA","NA","NA","NA","NA","NA","NA","NA","14","4","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"349","M30","plus_5","NA","NA","NA","NA","0","0","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"350","M30","5to10","NA","NA","NA","NA","NA","NA","NA","NA","22","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"351","M30","plus_10","NA","NA","NA","NA","2","0","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"352","M31","minus_10","NA","NA","NA","NA","0","0","3","NA","NA","NA","9","2","JBB",90,0,0,0,0,"0",0,2.4,3.8,54,6,"NA"
"353","M31","10to5","NA","NA","NA","NA","NA","NA","NA","NA","13","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"354","M31","minus_5","NA","NA","NA","NA","4","0","4","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"355","M31","5to0","NA","NA","NA","NA","NA","NA","NA","NA","17","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"356","M31","zero","NA","NA","NA","NA","2","0","4","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"357","M31","0to5","NA","NA","NA","NA","NA","NA","NA","NA","14","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"358","M31","plus_5","NA","NA","NA","NA","3","5","4","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"359","M31","5to10","NA","NA","NA","NA","NA","NA","NA","NA","16","3","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"360","M31","plus_10","NA","NA","NA","NA","5","5","4","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"361","BR20","minus_10","NA","NA","NA","NA","20","30","3","NA","NA","NA","5","6","GP",50,0,0,0,0,"0",0,18.1,2.4,60,8,"NA"
"362","BR20","10to5","NA","NA","NA","NA","NA","NA","NA","NA","11","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"363","BR20","minus_5","NA","NA","NA","NA","25","35","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"364","BR20","5to0","NA","NA","NA","NA","NA","NA","NA","NA","12","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"365","BR20","zero","NA","NA","NA","NA","10","15","4","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"366","BR20","0to5","NA","NA","NA","NA","NA","NA","NA","NA","20","3","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"367","BR20","plus_5","NA","NA","NA","NA","5","10","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"368","BR20","5to10","NA","NA","NA","NA","NA","NA","NA","NA","25","3","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"369","BR20","plus_10","NA","NA","NA","NA","30","1","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"370","BR21","minus_10","NA","NA","NA","NA","99","99","1","NA","NA","NA","10","2","GP",100,0,0,0,0,"0",0,88.7,1,33,6,"NA"
"371","BR21","10to5","NA","NA","NA","NA","NA","NA","NA","NA","3","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"372","BR21","minus_5","NA","NA","NA","NA","80","99","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"373","BR21","5to0","NA","NA","NA","NA","NA","NA","NA","NA","11","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"374","BR21","zero","NA","NA","NA","NA","85","95","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"375","BR21","0to5","NA","NA","NA","NA","NA","NA","NA","NA","15","3","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"376","BR21","plus_5","NA","NA","NA","NA","75","80","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"377","BR21","5to10","NA","NA","NA","NA","NA","NA","NA","NA","10","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"378","BR21","plus_10","NA","NA","NA","NA","90","85","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"379","M8","minus_10","NA","NA","NA","NA","2","3","4","NA","NA","NA","10","7","GB",100,0,0,0,0,"0",0,35.1,2,57,5,"NA"
"380","M8","10to5","NA","NA","NA","NA","NA","NA","NA","NA","16","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"381","M8","minus_5","NA","NA","NA","NA","15","40","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"382","M8","5to0","NA","NA","NA","NA","NA","NA","NA","NA","17","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"383","M8","zero","NA","NA","NA","NA","1","80","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"384","M8","0to5","NA","NA","NA","NA","NA","NA","NA","NA","7","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"385","M8","plus_5","NA","NA","NA","NA","85","20","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"386","M8","5to10","NA","NA","NA","NA","NA","NA","NA","NA","22","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"387","M8","plus_10","NA","NA","NA","NA","90","15","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"388","M26","minus_10","NA","NA","NA","NA","2","5","1","NA","NA","NA",NA,"10","GP",NA,0,0,0,0,"0",0,1.7,2.4,84,11,"NA"
"389","M26","10to5","NA","NA","NA","NA","NA","NA","NA","NA","22","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"390","M26","minus_5","NA","NA","NA","NA","5","2","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"391","M26","5to0","NA","NA","NA","NA","NA","NA","NA","NA","16","3","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"392","M26","zero","NA","NA","NA","NA","0","1","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"393","M26","0to5","NA","NA","NA","NA","NA","NA","NA","NA","29","3","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"394","M26","plus_5","NA","NA","NA","NA","0","0","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"395","M26","5to10","NA","NA","NA","NA","NA","NA","NA","NA","28","4","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"396","M26","plus_10","NA","NA","NA","NA","2","0","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"397","M7","minus_10","NA","NA","NA","NA","30","50","3","NA","NA","NA","4","0","JBB",40,0,0,0,0,"0",0,19.7,3.6,68,2,"NA"
"398","M7","10to5","NA","NA","NA","NA","NA","NA","NA","NA","24","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"399","M7","minus_5","NA","NA","NA","NA","5","15","4","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"400","M7","5to0","NA","NA","NA","NA","NA","NA","NA","NA","13","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"401","M7","zero","NA","NA","NA","NA","10","5","4","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"402","M7","0to5","NA","NA","NA","NA","NA","NA","NA","NA","21","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"403","M7","plus_5","NA","NA","NA","NA","20","10","4","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"404","M7","5to10","NA","NA","NA","NA","NA","NA","NA","NA","12","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"405","M7","plus_10","NA","NA","NA","NA","40","12","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"406","M9","minus_10","NA","NA","NA","NA","20","15","2","NA","NA","NA","4","0","GB",40,0,0,0,0,"0",0,41.3,2.4,81,12,"NA"
"407","M9","10to5","NA","NA","NA","NA","NA","NA","NA","NA","24","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"408","M9","minus_5","NA","NA","NA","NA","15","30","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"409","M9","5to0","NA","NA","NA","NA","NA","NA","NA","NA","31","3","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"410","M9","zero","NA","NA","NA","NA","1","2","4","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"411","M9","0to5","NA","NA","NA","NA","NA","NA","NA","NA","18","5","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"412","M9","plus_5","NA","NA","NA","NA","95","90","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"413","M9","5to10","NA","NA","NA","NA","NA","NA","NA","NA","20","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"414","M9","plus_10","NA","NA","NA","NA","90","55","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"415","BR29","minus_10","29","25","37","54","60","10","0","NA","NA","NA","NA","0","JT",NA,37.7,18.46,5.2,7.8,"11.96",16.224,19.5,1.8,36,3,"NA"
"416","BR29","10to5","NA","NA","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"417","BR29","minus_5","7","6","37","21","40","30","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"418","BR29","5to0","NA","NA","NA","NA","NA","NA","NA","NA","17","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"419","BR29","zero","4","6","3","7","5","20","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"420","BR29","0to5","NA","NA","NA","NA","NA","NA","NA","NA","11","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"421","BR29","plus_5","10","4","12","4","10","5","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"422","BR29","5to10","NA","NA","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"423","BR29","plus_10","7","6","20","13","5","10","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"424","BR30","minus_10","NA","NA","NA","NA","20","5","2","NA","NA","NA","NA","2","JT",NA,0,0,0,0,"0",0,26.2,1.8,32,1,"NA"
"425","BR30","10to5","NA","NA","NA","NA","NA","NA","NA","NA","7","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"426","BR30","minus_5","NA","NA","NA","NA","5","10","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"427","BR30","5to0","NA","NA","NA","NA","NA","NA","NA","NA","9","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"428","BR30","zero","NA","NA","NA","NA","40","50","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"429","BR30","0to5","NA","NA","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"430","BR30","plus_5","NA","NA","NA","NA","2","90","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"431","BR30","5to10","NA","NA","NA","NA","NA","NA","NA","NA","11","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"432","BR30","plus_10","NA","NA","NA","NA","30","10","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"433","CY10","minus_10","NA","NA","NA","NA","20","20","1","NA","NA","NA","2","1","JH",20,0,0,0,0,"0",0,10.5,2.2,15,3,"NA"
"434","CY10","10to5","NA","NA","NA","NA","NA","NA","NA","NA","4","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"435","CY10","minus_5","NA","NA","NA","NA","0","0","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"436","CY10","5to0","NA","NA","NA","NA","NA","NA","NA","NA","3","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"437","CY10","zero","NA","NA","NA","NA","5","20","4","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"438","CY10","0to5","NA","NA","NA","NA","NA","NA","NA","NA","6","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"439","CY10","plus_5","NA","NA","NA","NA","10","20","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"440","CY10","5to10","NA","NA","NA","NA","NA","NA","NA","NA","5","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"441","CY10","plus_10","NA","NA","NA","NA","5","5","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"442","CY8","minus_10","NA","NA","NA","NA","100","80","2","NA","NA","NA","4","3","JH",40,0,0,0,0,"0",0,37.5,1.6,19,1,"NA"
"443","CY8","10to5","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"444","CY8","minus_5","NA","NA","NA","NA","80","60","0","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"445","CY8","5to0","NA","NA","NA","NA","NA","NA","NA","NA","3","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"446","CY8","zero","NA","NA","NA","NA","30","10","4","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"447","CY8","0to5","NA","NA","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"448","CY8","plus_5","NA","NA","NA","NA","0","0","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"449","CY8","5to10","NA","NA","NA","NA","NA","NA","NA","NA","11","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"450","CY8","plus_10","NA","NA","NA","NA","10","5","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"451","CY9","minus_10","NA","NA","NA","NA","5","5","2","NA","NA","NA","4","1","JH",40,0,0,0,0,"0",0,14,3.2,16,4,"NA"
"452","CY9","10to5","NA","NA","NA","NA","NA","NA","NA","NA","7","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"453","CY9","minus_5","NA","NA","NA","NA","40","50","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"454","CY9","5to0","NA","NA","NA","NA","NA","NA","NA","NA","4","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"455","CY9","zero","NA","NA","NA","NA","20","5","4","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"456","CY9","0to5","NA","NA","NA","NA","NA","NA","NA","NA","5","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"457","CY9","plus_5","NA","NA","NA","NA","5","10","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"458","CY9","5to10","NA","NA","NA","NA","NA","NA","NA","NA","4","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"459","CY9","plus_10","NA","NA","NA","NA","0","0","4","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"460","M17","minus_10","NA","NA","NA","NA","40","20","2","NA","NA","NA","NA","NA","JH",NA,0,0,0,0,"0",0,19,2.8,33,3,"NA"
"461","M17","10to5","NA","NA","NA","NA","NA","NA","NA","NA","15","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"462","M17","minus_5","NA","NA","NA","NA","10","0","4","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"463","M17","5to0","NA","NA","NA","NA","NA","NA","NA","NA","7","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"464","M17","zero","NA","NA","NA","NA","0","20","4","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"465","M17","0to5","NA","NA","NA","NA","NA","NA","NA","NA","8","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"466","M17","plus_5","NA","NA","NA","NA","10","0","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"467","M17","5to10","NA","NA","NA","NA","NA","NA","NA","NA","6","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"468","M17","plus_10","NA","NA","NA","NA","80","10","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"469","M14","minus_10","NA","NA","NA","NA","90","60","3","NA","NA","NA","NA","NA","JH",NA,0,0,0,0,"0",0,31,3.4,42,4,"NA"
"470","M14","10to5","NA","NA","NA","NA","NA","NA","NA","NA","12","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"471","M14","minus_5","NA","NA","NA","NA","20","10","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"472","M14","5to0","NA","NA","NA","NA","NA","NA","NA","NA","10","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"473","M14","zero","NA","NA","NA","NA","20","10","4","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"474","M14","0to5","NA","NA","NA","NA","NA","NA","NA","NA","14","2","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"475","M14","plus_5","NA","NA","NA","NA","40","10","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"476","M14","5to10","NA","NA","NA","NA","NA","NA","NA","NA","10","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"477","M14","plus_10","NA","NA","NA","NA","40","10","4","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"478","M15","minus_10","NA","NA","NA","NA","10","10","3","NA","NA","NA","NA","NA","JH",NA,0,0,0,0,"0",0,7,2.6,26,2,"NA"
"479","M15","10to5","NA","NA","NA","NA","NA","NA","NA","NA","9","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"480","M15","minus_5","NA","NA","NA","NA","20","10","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"481","M15","5to0","NA","NA","NA","NA","NA","NA","NA","NA","8","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"482","M15","zero","NA","NA","NA","NA","0","10","3","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"483","M15","0to5","NA","NA","NA","NA","NA","NA","NA","NA","6","1","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"484","M15","plus_5","NA","NA","NA","NA","0","10","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"485","M15","5to10","NA","NA","NA","NA","NA","NA","NA","NA","5","0","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"486","M15","plus_10","NA","NA","NA","NA","0","0","2","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"487","BR5","minus_10","NA","NA","NA","NA","80","75","3","NA","NA","NA","8","5","GP",80,0,0,0,0,"0",0,43.5,2,10,8,"NA"
"488","BR5","10to5","NA","NA","NA","NA","NA","NA","NA","NA","6","3","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
"489","BR5","minus_5","NA","NA","NA","NA","50","45","1","NA","NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA"
